#漢字	音標	解釋
七	tɕʰi1	
丙	piŋ3	
叢	tsʰuŋ1	
叢	tsʰuŋ2	
乏	fa5	
樂	iɑɤ5	
乒	piŋ1	
乓	pɑŋ1	
乘	tʂʰəŋ2	
乘	tʂəŋ5	
書	ʂu1	
亂	lan5	
雲	in2	开平口音
雲	yn2	唐山口音
亞	ia3	
仄	tʂai3	
仆	pʰu3	
仇	tʂʰɤu2	
仍	ʐəŋ1	
从	tsʰuŋ2	
代	tai5	
傳	tʂʰuan2	
伯	pai1-	～父，大～，叔～兄弟
伯	pɤ2=	～父，～爵
佛	fɤ2	
侍	tsʰɿ5	
側	tʂʰɤ5	
俄	nɤ2	
俊	tsuən5	
保	pɑɤ3	
俺	na3	
俺	nan3	
倍	pei5	
倡	tʂʰɑŋ5	
做	tsɤu5	
偶	nɤu3	
償	tʂʰɑŋ2	
儲	tʂʰu3	
傲	nɑɤ5	
兄	ɕiŋ1	开平口音
兄	ɕiuŋ1	唐山口音
克	kʰei1	挨了一顿～
全	tɕʰiɛn2	开平口音
全	tɕʰyɛn2	唐山口音
八	pa1	
具	tɕi5	开平口音
具	tɕy5	唐山口音
冊	tʂʰai3	
軍	tɕin1	开平口音
軍	tɕyn1	唐山口音
農	nəŋ3	
冤	iɛn1	开平口音
冤	yɛn1	唐山口音
决	tɕiɛ2	开平口音
决	tɕyɛ2	唐山口音
凝	niŋ5	
鳳	fəŋ5	
凹	nɑɤ1	
則	tsɤ5	
别	piɛ2	
别	piɛ5	
到	tɑɤ5	
券	tɕiɛn5	开平口音
券	tɕyɛn5	唐山口音
削	ɕiɑɤ1	
剋	kʰei1	
剌	ka2	
剖	pʰɑɤ1	
剝	pɑɤ1	
劇	tɕi5	开平口音
劇	tɕy5	唐山口音
勃	pɤ2	
勋	ɕin1	开平口音
勋	ɕyn1	唐山口音
勋	ɕin2	开平口音
勋	ɕyn2	唐山口音
勒	lɤ3	
匐	fu3	
匙	tʂʰʅ2	
區	tɕʰi1	开平口音
區	tɕʰy1	唐山口音
醫	i2	
卓	tʂuɤ2	
博	pɤ2	
卜	pu0	
卡	tɕʰia3	
即	tɕi5	
卵	lan1	
卷	tɕiɛn3	开平口音
卷	tɕyɛn3	唐山口音
厄	nɤ5	
厲	liɛ5	～害
廁	tʂʰɤ5	
廚	tʂʰu2	
发	fa3	
叔	ʂɤu1	
叔	ʂu1	
取	tɕʰiɤu3	
古	ku3	
叭	pa1	
叵	pʰɤ3	
嘰	tɕi1	
吉	tɕi1	
嚇	ɕiɛ2	
含	xən2	
吸	ɕi1	
呈	tʂʰəŋ2	
嘔	nɤu3	
咄	tuɤ2	
咕	ku1	
咤	tʂʰa5	
哀	nai1	
哺	fu3	
哺	pʰu3	
唱	tʂʰɑŋ5	
啊	na1	
嗝	kai1	
嘈	tsʰɑɤ2	
嘎	ka3	
嘲	tʂʰɑɤ2	
噩	nɤ5	
嚼	tɕiɑɤ2	
國	kuei3-	～各庄
國	kuɤ3=	
場	tʂʰɑŋ2	
壩	pa5	
坷	kʰɤ1	
