#漢字	音標	解釋
□	tsɿ1	～拉：拟声词，电视信号不稳定发出的声音
□	tsʰɿ1	～棱：形容毛不服帖
□	tsʰɿ1	～拉：拟声词，布撕裂的声音
□	tsʰɿ1	～出来：动词，喷溅
□	tʂʰʅ1	～啦：布撕裂的声音
□	vu1	耷拉到地上：～到地上去了
□	lu1	用棍子抽打：～死你
□	u1	虚词，看什么～的
□	tɕʰy1	用脚踢：～到一边去
□	ɤ1	～吃：多吃
□	nuɤ1	挤压：～干菜里的水
□	xuɤ1	～水：倒
□	ʐo1	动词：绕动
□	pʰɛ1	重重地坐下
□	kuɛ1	触碰：不能～
□	kuɛ1	叫～子：蛐蛐
□	kʰuɛ1	挠：～痒痒
□	mɔ1	收拾：～你
□	ta1	父亲的称呼
□	tʰa1	汗～湿了：汗粘附到衣物上
□	ka1	～乎：叫上
□	kʰa1	～倒：摔倒
□	kʰa1	～垃圾：倒
□	pia1	象声词，形容东西掉在地上或者手掌击打的声音
□	pʰia1	象声词，手掌击打或者里鞭子的声音
□	tsʰæ̃1	啄：～了一个洞
□	tʂæ̃1	切，刹
□	nɤ̃1	低着头
□	lɤ̃1	大头～：头非常大
□	ȵiɤ̃1	煎～：临沂特产的一种主食
□	nɑ̃1	由于长时间的浸泡，皮肤的表面变得不光滑，有褶皱
□	liɑ̃1	
□	pu2	～土：细小的尘埃
□	ku2	～涌：动，动弹
□	tʂʰe2	用铁锹铲起
□	xɤ2	～嚼：一直骂
□	ɤ2	～人：惹人生气
□	po2	语气词，表示询问
□	kʰo2	形容词，厉害
□	tʂʰɔ2	～巴：傻瓜
□	ma2	～吃：快吃
□	tsʰæ̃2	动词：凿
□	tʰuæ̃2	揉
□	tɤ̃2	东西装得非常满，也指人或动物吃得多
□	tiɤ̃2	～针子
□	xɤ3	～楞：搅拌
□	o3	动词，用小火烧
□	pʰɛ3	踢：～他
□	tɕʰyɐ3	动词，折断
□	pfʰa3	夺：～过来
□	kʰua3	刮：～干净
□	xua3	～娄：比较圆滑地处理事情
□	tuə̃3	动词：大口地吃食物
□	tʰuə̃3	（在泥地里）走：～得两脚泥
□	pæ̃3	丢弃，扔
□	pɤ̃3	紧紧地闭着，暗含不高兴的意思：～着嘴
□	vɤ̃3	～毛：细小的毛
□	kuɤŋ3	用工具把某物冲开，如用水把生石灰冲开
□	ɑ̃3	用大火烧
□	tɕʰiɑ̃3	～下来一层漆：刮
□	ɕy5	～进去，塞
□	fɤ5	叹词，在感觉不舒服时使用：～，疼死我了。
□	tso5	～饭：做饭
□	tʂo5	不灵活
□	tʂɛ5	动词，在水中淘洗
□	tɕʰiɛ5	让别人干，自己不干，相互推诿
□	tʂʰɔ5	跨越：～过去
□	kʰɔ5	缺乏营养
□	piɔ5	缠着，粘着：～着你
□	pia5	象声词，用鞭子的声音
□	pʰia5	象声词，甩鞭子或手掌击打的声音
□	kə̃5	打～：说话结结巴巴
□	iə̃5	点燃
□	ȵiæ̃5	导火索：鞭～子
□	tuæ̃5	追赶
□	pfʰɤ̃5	扔
□	nuɤŋ5	泥状物，水分较多
□	nɑ̃5	皱纹
□	kɑ̃5	碰在一起
𧜗	ma3	
一	i1	
丁	tiɤ̃1	
七	tɕʰi1	
万	uæ̃5	
丈	tʂɑ̃5	
三	sæ̃1	
上	ʂɑ̃5	
下	ɕia5	
不	pu1	
与	y3	
丐	kɛ5	
丑	tʂʰo3	
專	pfæ̃1	
且	tɕʰiɐ1	
世	ʂʅ5	
丘	tɕʰio1	
丙	piɤ̃3	
業	iɐ1	
叢	tsʰuɤŋ2	
東	tuɤŋ1	
絲	sɿ1	
丞	tʂʰɤ̃2	
丟	tio1	
兩	liɑ̃3	
嚴	iæ̃2	
喪	sɑ̃1	～事
喪	sɑ̃5	～失
个	kɤ5	
丫	ia1	
中	pfɤ̃1	～间
中	pfɤ̃5	～奖
丰	fɤ̃1	
串	pfʰæ̃5	
臨	liə̃2	
丸	uæ̃2	
丹	tæ̃1	
爲	ue5	
主	pfu3	
丽	li5	
舉	tɕy3	
乃	nɛ2	
久	tɕio3	
義	i5	
之	tʂʅ1	
烏	u1	
乍	tʂa5	
乎	xu1	
乏	fa2	
樂	luɤ1	快～
樂	yɐ1	音～
喬	tɕʰiɔ2	
乖	kuɛ1	
乘	tʂʰɤ̃2	搭～
乘	ʂɤ̃5	
乙	i3	
九	tɕio3	
乞	tɕʰi3	
也	iɐ3	
習	ɕi2	
鄉	ɕiɑ̃1	
書	fu1	
買	mɛ3	
亂	luæ̃5	
乳	vu3	
乾	tɕʰiæ̃2	
了	liɔ3	～却
爭	tʂɤ̃1	
事	ʂʅ5	
二	ɭɤ5	
于	y2	
虧	kʰue1	
雲	yə̃2	
互	xu5	
五	u3	
井	tɕiɤ̃3	
亘	kə̃5	
亞	ia5	
些	ɕiɐ3	
亡	uɑ̃2	
亢	kʰɑ̃5	
交	tɕiɔ1	
亥	xɛ5	
產	tʂʰæ̃3	
亨	xɤ̃1	
畝	mu3	
