#漢字	音標	解釋
□	pʰæ1	□kɐɯ44～ : 菜
□	mæ1	把带土的杂草堆起来烧成肥料
□	tʰæ1	漂流
□	læ1	摔倒
□	læ1	滚，擀
□	ŋæ1	动词，呆
□	æ1	松软
□	lø1	抓痒
□	lø1	挖
□	kʰø1	刚好
□	ɡø1	弯腰
□	kʰø1	田埂
□	ʊɤ1	粪便
□	ɓɐɯ1	(球)弹
□	fɐɯ1	“弗好”的合音
□	kɐɯ1	～ □ pʰæ44 : 菜
□	kɐɯ1	
□	ɐɯ1	叫人
□	ã1	把门虚掩上
□	tɕɪ̃1	饭等烧熟之后重新烧一下使之熟透
□	tʰə̃1	脱
□	loŋ1	我～尔妈(詈言)
□	tsoŋ1	相当于“弄”
□	ɕi1	惨叫
□	niø1	拧(皮肉)
□	niø1	～ ～ : 猪肉( 儿语)
□	tɕiø1	鲤～，鲤鱼
□	tɕʰiø1	水慢慢渗进皮肤
□	tɕʰiø1	箍，名词，动词
□	ɗiɐɯ1	绑
□	ɗiɐɯ1	酒～，酒坛
□	tɕʰiɐɯ1	掀
□	u1	用小火炖
□	tsua1	扔向
□	tsua1	借
□	ua1	形容词重叠标记，如大大～
□	huʊɤ1	～□m，蚂蚁
□	kuã1	量词，根，条
□	kʰuoŋ1	亏本
□	tɕʰyø1	～豆，蚕豆
□	yoŋ1	灰尘多
□	tsʰɐɯ2	唠叨，烦人
□	tɕɪ̃2	忌口，自我约束
□	ya2	爷爷
□	sa3	茶～ : 茶
□	ha3	哑
□	ha3	谷～ : 秕谷
□	ɗæ3	拽，拉
□	kʰø3	刚刚好
□	nã3	个～个: 一个个
□	nɪ̃3	搭理
□	hə̃3	～鼻头涕
□	ie3	神志不清
□	ɗu3	一～桥: 一座桥
□	huʊɤ3	脱(帽子)
□	ka4	一～ : 一瓣(橘子)
□	doŋ4	～街: 逛街
□	hoŋ4	我 ～ :我们
□	nia4	果核
□	lie4	～舌: 嘴馋
□	ɕiɐɯ4	不要，别
□	tsɿ5	～饭: 盛饭
□	ʊɤ5	～起: 起身
□	pʰã5	肋～骨
□	tʰɪ̃5	坏
□	ɓə̃5	～箕，簸 箕
□	ɗə̃5	槌击使密实
□	tsə̃5	塞
□	tɕi5	～日: 今天
□	iø5	躲藏
□	tsɿ6	～虫: 喷洒农药
□	ɓa6	迈
□	va6	样～子: 模样
□	ɗa6	小孩顽皮
□	za6	相当于“插”
□	ɡa6	用牙齿衔住
□	ɡa6	塞牙
□	a6	脚陷在泥里
□	lɐɯ6	相当于“在”
□	kã6	吃，用于畜生或骂人
□	mə̃6	捂
□	dzə̃6	挠痒痒
□	noŋ6	～时，如今
□	loŋ6	～西: 东西
□	ɡoŋ6	田间道路或者田中作物高地
□	tɕi6	站立
□	ia6	动词，融化
□	ia6	介词，被
□	tɕie6	缠绕
□	tɕie6	歪
□	pʰu6	黄～鳝
□	bu6	溢出来
□	ɗu6	～赖: 小孩子耍赖
□	dʑu6	钝
□	ɗua6	缓慢
□	ŋua6	～油
□	uã6	～边: 旁边
□	y6	护着
□	nya6	揉作一团
□	lyø6	～人: 老太婆
□	lyø6	～梦: 做梦
□	lɔʔ7	种类量词
□	sɔʔ7	把事物过热水焯一遍
