#漢字	音標	解釋
□	tsɿ1	起～:形容人或其他的物品等很多
□	xa1	煤炭气味呛人
□	mia1	黑～:形容很黑
□	tɕʰia1	～公～母:岳父岳母
□	xia1	咯筒人好～:这个人好凶
□	ia1	苦～格:形容很苦
□	pʰɛ1	～东～西:东拉西扯
□	kʰɛ1	～到点得:节省一点
□	tɕiɛ1	～饭:盛饭
□	tsai1	指蹲下來
□	tsʰai1	用手端
□	kai1	～起背:弯着腰
□	kʰuai1	～脚:这街,散步
□	uai1	从洞穴类里掏物:～耳朵
□	tuei1	愚蠢,～婆
□	kau1	打～：打架
□	xəu1	表示应答或赞同
□	len1	被挠得痒
□	paŋ1	硬～格:很硬
□	laŋ1	稀疏,头发～
□	tsʰoŋ1	～眼歇:打嗑睡
□	lioŋ1	一～～：一点点
□	tɕʰi2	拟声词，表示不屑
□	tɕʰi2	拟声词，像铜钹声:～锵～
□	ŋa2	～开嘴巴
□	a2	喝～～:喝水,儿语
□	tsʰɛ2	菜变质:肉～嘎了
□	lyɛ2	～衣:缝制衣服
□	lə2	～碗崽: 海碗
□	lə2	急起在～:形容急切的样子
□	kʰə2	～脱:涂掉
□	lai2	～嘎了：遺失或者遺漏
□	ŋai2	推诿或拖延
□	iai2	好～:很脏;～螺蛳:蜗牛
□	suei2	粘附在表面蠕动
□	ten2	～人，找人
□	poŋ2	打～:指大人和小孩亲嘴
□	li3	隔:～汗
□	kʰy3	扁担两端防物滑脱的竹钉
□	pa3	大便
□	sa3	倾斜不正
□	ŋa3	唤牛的声音
□	mia3	从容器中掏出
□	kua3	～鸡蛋:不出鸡崽的蛋
□	tɕya3	捆扎,～头发
□	tɛ3	用力打、击
□	xɛ3	打～:起哄的意思
□	ɛ3	眼睛～紧～紧:因为眼睛里有异物等原因而感觉不舒服
□	pʰiɛ3	～点酱油:蘸点酱油
□	liɛ3	～啦:唤鸭声
□	tɕʰiɛ3	乐器声,拟声词
□	kʰuɛ3	～水:舀水
□	tso3	他
□	tsʰə3	聪明伶俐
□	kə3	瞪眼:眼睛一～
□	ə3	拿
□	pʰai3	度量词:-～长:指人的两手臂平伸时两手间的距离
□	pʰai3	挑一头,～箩;挺～,～肚子
□	tʰai3	～肩:走得累了停下来歇
□	tʰai3	～气:喘气,呼吸
□	lai3	碰，那拉得有电～不得
□	sai3	摘,～杨梅
□	iai3	起～:形客很多
□	kuai3	名词词缀
□	ɕyai3	～脱:灑脫
□	tsʰuei3	～雨:淋雨
□	ɕiəu3	相当于后缀,如:有看～:指没有看的必要性
□	en3	触着凸起物觉得不舒服
□	laŋ3	指水荡出来
□	ɕyaŋ3	饭煮得干,不相粘连
□	poŋ3	抱,～毛仔:抱小孩子
□	soŋ3	推
□	oŋ3	拱，突
□	tɕi5	高兴或得意
□	kʰy5	～泡得:扣纽扣
□	y5	腻, 肥肉～肚子
□	pia5	拟声词,枪响等声音
□	tia5	～粒耳巴子:煽一耳光
