來源：楊蔚.湘西鄉話語音研究[M].廣東人民出版社,2010																																													
轉錄者：跳跳老鼠																																													
如								z	u	5	客话																																		
付								f	u	3											f	u	7																						
遇								Ǿ	y	3	客话																																		
裕								Ǿ	y	3																																			
贝								p	ei	3	客话										p	ei	5																						
币								p	i	3	客话																																		
制								ts	ɿ	3	客话										tʂ	ʅ	5																						
系								ɕ	i	3	客话																																		
雷								t	y	1																																			
回								v	əŋ	2											t	uɛ	5																						
歪								Ǿ	ue	1											Ǿ	uɛ	7																						
画								x	ua	5											x	uɑ	3																						
知								ts	ɿ	1																																			
义								Ǿ	i	3											ȵ	i	3																						
资								ts	ɿ	1	客话																																		
饥								tɕ	i	3																																			
器								tɕh	i	3											tɕh	i	5																						
寺								s	ɿ	3																																			
治								ts	æ	3											tʂ	ʅ	2																						
市								s	ɿ	3																																			
记								Ǿ	əɯ	3											Ǿ	ei	7																						
希								ɕ	i	1																																			
随								s	ui	5											s	ui	2																						
危								Ǿ	uei	1	客话										Ǿ	uɛ	2																						
类								l	ui	3																																			
季								tɕ	i	3	客话										tɕ	i	5																						
位								Ǿ	uei	3	客话																																		
造								tsh	au	3											tsh	ɔu	5																						
抓								ts	ua	1											ts	uɑ	1																						
找								ts	au	3											ts	ɑu	3																						
校								ɕ	iau	3																																			
绕								z	au	3											ȵ	iɑu	3																						
抖								ph	õ	3																																			
凑								tsh	ɔu	3	客话										tsh	ou	3																						
愁								ts	ɯ	5											ts	ou	2																						
休								ɕ	iu	1	客话										s	iɑ	1																						
优								Ǿ	iu	1	客话																																		
幼								Ǿ	iu	3																																			
贪								th	an	1	客话										th	an	1																						
感								k	an	3	客话																																		
含								t	u	2																																			
拉								l	a	1																																			
闸								ts	a	2																																			
监								tɕ	ian	1	客话																																		
验								ȵ	ian	3																																			
险								ɕ	ian	3	客话										ɕ	ian	3																						
剑								tɕ	i	5											tɕ	ian	3																						
欠								tɕh	ian	3	客话										tɕh	ian	5																						
严								ȵ	ian	5																																			
嫌								ɕ	ian	5																																			
协								ɕ	ie	5																																			
犯								f	oŋ	3																																			
品								ph	in	3											ph	ĩ	3																						
浸								ts	uo	3																																			
任								z	ən	3	客话																																		
琴								dʑ	in	5											tɕ	ĩ	2																						
集								tɕ	i	2											ts	i	2																						
习								ɕ	i	5											s	i	2																						
吸								x	u	1																																			
烂								f	ei	3											f	ɛi	3																						
达								t	a	5	客话																																		
产								tsh	an	3											tsh	an	7																						
限								x	an	3																																			
奸								tɕ	ian	1																																			
颜								ŋ	õ	1																																			
战								ts	an	3	客话																																		
善								s	an	3											ɕ	ian	3																						
延								Ǿ	ian	5																																			
灭								m	ie	2																																			
列								l	ie	2																																			
设								s	æ	7																																			
杰								tɕ	ie	2																																			
建								tɕ	ian	3																																			
健								tɕ	ian	3	客话																																		
言								Ǿ	ian	5																																			
典								t	ian	2																																			
显								ɕ	ian	3	客话																																		
现								l	e	3											ɕ	ian	5																						
截								tɕ	i	7																																			
判								ph	an	3																																			
短								tɕh	ia	1											tsh	iɑ	1	暂处理为本字																					
换								z	i	5																																			
夺								t	uo	2																																			
顽								Ǿ	uan	5																																			
传								dz|ts	uan	5|3											tɕ	yan	2																						
权								tɕ	yan	5																																			
圆								l	oŋ	2											Ǿ	yɛ	5																						
原								Ǿ	yan	5	客话										Ǿ	yan	5																						
园								z	oŋ	2																																			
越								Ǿ	ye	5											Ǿ	ui	3																						
决								tɕ	ye	2																																			
恩								ŋ	ən	1	客话																																		
引								Ǿ	in	3																																			
失								s	ɿ	5	客话																																		
劲								tɕ	in	3											tɕ	ĩ	2																						
纯								s	uən	2																																			
律								l	y	3	客话																																		
橘								tɕ	y	2											tɕ	yi	2																						
党								t	aŋ	3																																			
作								ts	o	5											ts	ei	5																						
壮								t	ue	5																																			
厂								tsh	aŋ	3																																			
弱								z	o	5																																			
郭								k	o	1																																			
防								f	aŋ	5																																			
筐								kh	uaŋ	1																																			
桩								t|ts	a|oŋ	1	篱笆～|～子										ts	oŋ	1																						
桌								t	o	2																																			
凳								p	əŋ	3																																			
能								l	ĩ	5											l	ẽ	2	逢鼻化韵实际音值为[n]																					
僧								s	ən	1											ts	ẽ	1																						
证								ts	ən	3											tɕ	ĩ	5																						
绳								ɕ	yi	3																																			
兴								ɕ	in	3																																			
息								ɕ	i	2	客话										s	i	2																						
式								ts	ɿ	3																																			
或								x	uæ	2																																			
猛								m	əɯ	3											m	oŋ	3																						
冷								ts	ue	5																																			
省								s	in	3											s	ẽ	3																						
择								tsh	æ	2											l	ɷ	2																						
窄								Ǿ	o	5																																			
策								tsh	æ	2																																			
迎								Ǿ	in	5	客话																																		
剧								tɕ	y	3	客话																																		
井								ts	ĩ	1																																			
静								tɕ	in	3	客话																																		
