#ɿ	
tsʰ	①昌娼鲳阊猖餐搀掺菖□{掀翻，他发起火来就会~台子}③厂畅倡敞怅蔡踩产铲灿阐忏璨氅诧{文}姹{文}⑤唱
dz	②场长{又}常残惭肠昶嫦丈{又，动词}④赚□{掷、砸（出去），弄砖头~远点点}⑥站绽{颗粒饱满}栈{又}丈{~量}
s	①三山珊汕衫杉删疝姗舢商伤觞殇墒③撒洒飒卅赏⑤散伞晒
z	②馋常{又}嫦{又}偿尝柴谗④上{又，动词}绱⑥让嚷壤裳尚
k	①街监奸间③减拣解{又，~开}胛{肩~}⑤碱涧裥锏解{又，~谜}介{又，蒋~石}界{又，~线}戒芥疥
kʰ	①揩铅③楷坎{又}戡砍堪{又}槛龛瞰{俯~}⑤嵌
ɡ	②□{抱孩子}④懈{做事松劲、不认真}澥{粥、饭由稠变稀或将馊多水的样子}⑥骱{脱~}
ŋ	②□{~进来，挤进来}⑥眼外颜捱雁
h	①哈□{~子：疯子}□{1.雨受风影响而从斜里打上来。例雨~进来咧，快点关窗洞。2.棍棒等从侧面横扫过来}③蟹⑤喊撼苋
ɦ	②鞋咸韩{又}闲衔娴④还也⑥限{又}陷{又}
Ø	①阿{又，~姨，母亲的姐妹}啊蛤{又}挜淊③矮□{表皮淤血，紫癜症状}⑤晏
#uɑ	
k	①关乖③拐{又}⑤惯拐{又}怪
kʰ	①□{1.松弛；耷拉着。皮~~、太干咧，菜叶子~下来则咧。2.环或像环的东西。门~拉子。也作“环”⑤快筷
ɡ	②环{又}寰④环{又}□{歪斜到了一边}⑥掼
h	①歪③甩{又，~出去}⑤□{鸡等找食把东西扒开散乱}
ɦ	②淮槐踝徊桓还{又，归~}宦怀顽⑥坏
Ø	①晚{文}湾弯{又，名词}娃哇娲{文}③挽⑤弯{又，动词}
#ɑɤ	
p	①包褒芭褓煲堡③宝保饱葆鸨⑤报爆{又，油炒。猪肉~腌菜}豹趵暴{又，~芽头}
pʰ	①抛脬奅③□{“不好”合音}⑤炮泡疱
b	②跑袍疱狍咆鲍④抱⑥爆{又，~发、~炸}暴{又}瀑雹刨曝
m	①猫②毛矛卯锚懋铆牦蟊蝥茅⑥贸茂冒帽貌瑁髦耄
f	③□{“勿好”合音}
t	①刀叨氘③岛倒捣⑤到
tʰ	①掏涛韬焘滔绦饕③讨⑤套
d	②陶逃桃淘洮萄啕祷焘④稻⑥盗导蹈悼道□{在液态物品中搅拌，~架糊。也作“搅”}
l	①捞②劳牢崂唠痨脑挠恼瑙猱④老佬⑥捞{又}涝闹
ts	①找招昭钊沼朝{文，~气蓬勃}遭糟澡藻只{又，量词。一~虾子}③肇爪早枣燥蚤⑤照罩笊躁噪灶
tsʰ	①操超抄③钞吵炒草⑤耖□{~痒}
dz	②朝{又，~鲜}潮嘲④赵晁⑥兆召诏皂
s	①骚烧稍梢捎艄筲搔臊③少扫嫂⑤哨扫{又，机枪~射}
z	②召绍邵韶缫缲□{胃有不舒膜的空腹感}□{肠蠕动频繁，腹泻前兆}□{有舆论在流传。最近外头又~猪肉涨价格事体的}④造⑥□{嘈杂}
k	①高糕膏皋镐睾杲篙羔告{又，~诉}翱交{又，~作业}胶{又，~带}跤{掼~}茭{~薮：茭白}③搞诰搅{又，烟火发~}绞{又，~水草}⑤教{又，~调}叫{又，~花子}觉{又，困~}窖{挖~子}校{又，~称}酵{又，发~头}告{又，~状}
kʰ	①敲拷③考犒⑤靠烤
ɡ	④□{~秤，克扣斤两}⑥绞{又，~丝旁}
ŋ	②熬敖鳌螯獒嗷鏖遨翱骜④咬⑥傲
h	①蒿喘□{~欠。哮喘}□{~辣气。腌制的咸内变质后的味道}③好郝⑤耗
ɦ	②浩豪蚝毫皓濠嚎壕扷⑥号昊灏颢
Ø	①凹坳拗{又，索要钱物，有意为难对方，轿到门前，~条牛钱}③懊袄奥澳拗{又，折断}噢岙 ⑤沃{灌水使浸湿，~白垡}
#iɑɤ	
p	①表{手~}标彪镖膘飚飙滮③裱表婊⑤□{“不要”合音。西部村镇为主}
pʰ	①飘漂{~浮}缥③漂{~亮、~洗}骠□{“不要”合音。西片村镇为主}⑤票
b	②瓢嫖剽朴{姓}殍⑥瞟
m	①邈渺缈藐喵②秒苗描瞄淼缪{姓}⑥妙庙
f	③□{“勿要”合音}⑤□{“勿晓”合音，不知道}
t	①雕刁叼貂凋碉狡{~猾}③屌鸟{又，~人。骂人的话}⑤钓吊
tʰ	①挑③眺调{又，交换}⑤跳粜
d	②迢笤条窕鲧调{又}□{跑；逃跑}④调{又，交换}⑥掉调{又，音~}
l	①了②寥聊辽疗寮撩僚缭燎蓼潦镣獠嘹瞭⑥料撩{又}撂
tɕ	①交{文}缴{文}胶{文}跤{文}较焦浇娇椒郊蕉骄礁蛟矫皎姣狡{文}洨徼③绞{又，~关}较{又，比~}校{又，~对}饺剿铰嘦⑤叫{又}
dʑ	②桥乔侨荞憔④挢撬{又}
ȵ	①鸟尿{文，~素}袅②饶{~恕}⑥绕{~线}
ɕ	①消肖销萧骁霄硝箫宵潇嚣枭𢳚绡逍□{用细长物桶进去。也作“销”}③小晓筱⑤笑哮啸
ʑ	②樵{~稻}⑥搅{又，~面皮；赖皮}
ɦ	②姚摇窑遥瑶尧谣爻肴鹞徭④舀 ⑥耀曜效校{又，~官，上~}
Ø	①腰邀妖夭幺杳窈③闄{按照一定的规则折叠，~被头、~农裳}⑤要
#æi	
p	①背{又，动词}杯碑悲卑揹捭沛{又，.上~埠。地名}⑤背{又，名词}辈钡贝狈褙
pʰ	①胚③沛{又，充~}呸辔霈抔⑤配佩珮
b	②培陪赔醅焙 ④掊{用指头或棍棒头拨拉物品}⑥倍备被蓓惫裴
