#调值	[1]33 [2]31 [3]242 [5]214 [6]35 [7]411
p	
xəu31 侯喉猴	
xəu35 厚后后候	
xo214 货	
xo242 火伙	
xo31 禾何和河荷盒活	
xo35 贺祸霍镬	
xo411 喝喝蠚合鹤劐豁	
xoŋ242 哄哄	
xoŋ31 弘宏虹虹洪红鸿	
xoŋ33 烘轰	
xu242 虎	
xu31 狐胡斛壶湖蝴糊胡浒	
xu33 乎呼	
xu35 互户戽沪护	
xu411 忽	
xua214 化划	
xua31 华华猾滑铧划	
xua33 花	
xua35 画话桦	
xuai31 徊淮槐怀	
xuai35 坏	
xuan214 幻换唤	
xuan31 还桓环	
xuan33 欢	
xuan35 缓宦患焕	
xuɑŋ214 晃	
xuɑŋ242 谎	
xuɑŋ31 皇黄凰蝗蟥簧	
xuɑŋ33 荒慌	
xuɛ411 或惑获藿	
xuei214 卉晦惠贿讳桧秽	
xuei242 悔毁	
xuei31 回茴	
xuei33 灰恢挥诙辉麾徽	
xuei35 汇会会会汇绘	
xuən31 横横魂馄	
xuən33 昏婚荤浑	
xuən35 混	
ø	
ʯ242 吕捋旅女汝乳宇羽雨禹与语屿	
ʯ31 驴如儒迂于淤于余盂俞娱鱼榆虞愚渔余喻	
ʯ33 吁输	
ʯ35 屡逾愉芋遇寓裕愈预豫御誉	
ʯ411 入玉域	
ʯan214 怨	
ʯan242 冉染阮软远	
ʯan31 然燃元袁原员援园圆猿源缘辕	
ʯan33 冤渊	
ʯan35 院愿	
ʯɛ242 惹	
ʯɛ411 热曰月悦越粤阅	
ʯɛ214□{哭}	
ʯei214 瑞锐	
ʯei242 蕊	
ʯən242 永允	
ʯən31 匀耘云云	
ʯən33 晕	
ʯən35 闰润孕	
ʯai214□{人窝在一个地方}	
ɚ242 耳尔饵	
ɚ31 而儿	
ɚ411 日	
aɻ35 二贰	
i214 刈意亿谊忆缢翼	
i242 已以矣倚椅蚁	
i31 呢泥夷沂怡宜姨移贻饴疑遗	
i33 伊衣依医	
i35 异逸肄诣义毅艺议懿	
i411 一揖壹仪乙亦抑邑役易易疫益译	
ia214 亚	
ia242 雅	
ia31 牙芽蚜涯衙	
ia33 丫桠鸦	
ia35 轧砑	
ia411 押鸭压	
iai31 崖岩	
ian214 晏宴堰厌燕	
ian242 碾撵衍兖掩眼演魇	
ian31 年鲇延言炎沿蜒筵阎檐颜严盐盐	
ian33 拈蔫捻咽胭焉淹烟腌阉研燕咽	
ian35 念砚雁焰谚艳	
iɑŋ242 仰养痒烊	
iɑŋ31 羊洋阳扬杨疡	
iɑŋ33 央殃秧	
iɑŋ35 样	
iau214 要要耀鹞	
iau242 杳舀	
iau31 肴姚窑尧摇遥谣	
iau33 幺夭吆妖腰邀	
iau35 尿	
iɛ242 也野	
iɛ31 咽爷	
iɛ33 耶	
iɛ35 夜	
iɛ411 捏苶聂孽噎页液叶腋业靨	
iəu214 幼佑诱鼬郁育郁	
iəu242 友有酉莠	
iəu31 优尤由油邮犹游	
iəu33 幽悠忧	
iəu35 又右柚釉	
iəu411 浴欲狱欲	
in214 印映应应	
in242 尹引饮饮隐瘾英影颖	
in31 吟寅银迎盈茔荥萤营蝇赢	
in33 音洇姻殷殷阴荫婴樱莺缨鹰鹦	
in35 淫淫	
io411 药钥约岳乐岳籆跃	
ioŋ242 扭	
ioŋ31 牛	
tau35 导蹈盗道稻	
u214 恶	
u242 五午伍武侮舞鹉	
u31 吾吴梧无蜈勿	
u33 污巫乌诬坞	
u35 戊悟务误雾	
u411 屋物	
ua214 洼瓦	
ua31 娃瓦	
ua33 蛙蛙	
ua411 挖袜剜	
uai214 外	
uai33 歪	
uan242 宛挽晚皖碗腕	
uan31 丸完玩纨顽	
uan33 豌弯湾	
uan35 万	
uɑŋ214 旺	
uɑŋ242 枉往网辋	
uɑŋ31 亡王忘忘	
uɑŋ33 汪	
uɑŋ35 妄望	
uei214 未位畏胃猬卫慰喂谓	
uei242 尾委萎伟苇伪	
uei31 危微桅唯帷惟围为违维	
uei33 威煨薇巍	
uei35 为纬味魏	
uən214 问	
uən242 刎吻稳	
uən31 文蚊纹闻瓮	
uən33 温瘟	
uo33 倭莴窝蜗	
uo31□{烫}	
uo35 卧	
uo411 沃握	
