#符号：-白=文	
#ɿ	
∅	[1]忧优幽鸥吆{远距离喊叫某人}悠=1{~闲}瓯{名词：小碗；量词：一碗}[2]尤邮由油游犹鱿蚰{蜒~：一种软体爬行动物，俗称“鼻涕虫”}悠-2{~相：慢悠悠、拖拉的样子}[3]有1{~[ha24]：表示“还有”}也{~是；也去}[4]酉莠诱有2{表示“拥有”：~钱}[5]幼□{形容词，指物体不粘稠，呈稀状}[6]又右佑祐柚鼬釉育浴{洗~}
#ua	
∅	[1]煨{~番薯}[2]娃□{动词，“浪费”}□{冷~了：指冷得失去了知觉}[5]爱[6]核-2{杨梅~}物=2{动~；人~}
#uɑ	
p	[3]摆[5]拜[6]北百柏伯擘{掰开}碧壁爸逼=2{“逼迫”义}
pʰ	[2]排牌[5]派[6]败拍魄白
m	[2]埋霾[3]□{动词，指走路时左右摇摆：~下~下}[4]买[6]卖迈麦脉
t	[1]呆[3]打歹[5]戴带[6]得德的-2{目~}
tʰ	[1]拖=1{~鞋}[3]趿{动词，指把鞋后帮踩在脚后跟下}[5]态贷太泰□{~~：对奶奶的母亲的称谓}[6]特踢笛敌大=1{~家；~概}
l	[1]□{一~：指数量很多}拉[2]□{~尿：撒尿}□{~记：忘记}[6]耐奈赖肋{软~：杀猪后猪肚子上的没有骨头的肉}力历□{动词，“划拉、扒拉”义}
ts	[1]朝1{早上}招沼{~气}灾[3]者{记~}[5]召债寨照诏[6]矺{动词，“压住”义，~肥皂：往衣服上打肥皂}则鲫{~鱼}摘积{~食；~水}迹脊只2{量词}绩
tsʰ	[1]差2{出~}超[2]朝2{~~：爷爷；~代}巢曹{姓}[4]赵兆[5]菜蔡[6]贼侧测拆择泽宅{~山：婺源地名}策册席{草~}尺
s	[1]筛烧[2]柴[3]少1{多少}[5]绍少2{~年}邵{姓}[6]洒{~水}塞1{堵~}息熄惜昔适释石锡析䅴{谷~：稻穗}色
k	[1]该街[3]寡剐改解柺{木棍}拐1{~骗}[4]拐2{指瘸着腿走路}[5]个=1{量词，一~}概溉盖丐钙介界届戒怪□{~橱：碗橱}□{动词，指锯木头的动作}[6]刮骨-2{排~}国格隔革
