阴平44，阳平24，上声53，阴去21，阳去22，阴入31，阳入2					
840	ts	o	44	□	着鸡～:发鸡瘟
841	ts	o	24	曹	
842	ts	o	24	槽	
843	ts	o	53	枣	
844	ts	o	53	组	
845	ts	o	53	左	
846	ts	o	53	佐	
847	ts	o	53	阻	
848	ts	o	21	做	
849	ts	o	22	助	
850	ts	o	22	骤	步～，新
851	ts	o	22	造	新
852	ts	o	22	□	四处奔波
853	ts	oʔ	31		～岸:插秧之前修整田埂
854	tsʰ	o	44	粗	1，～枝大叶
855	tsʰ	o	44	臊	臊气
856	tsʰ	o	44	□	腥味
857	tsʰ	o	53	楚	2，～国
858	tsʰ	o	53	草	2，潦～
859	tsʰ	o	21	措	～施
860	tsʰ	o	21	错	～杂
861	tsʰ	o	21	糙	～米
862	tsʰ	o	21	错	～误
863	s	o	44	挲	搓
864	s	o	44	疏	1，～远
865	s	o	44	酥	1，骨头～去
866	s	o	44	苏	
867	s	o	44	唆	啰～
868	s	o	44	骚	风～
869	s	o	44	梭	～仔
870	s	o	24	□	做事拖拉;逛街
871	s	o	53	所2锁琐～	碎
872	s	o	53	嫂	
873	s	o	21	数	1，～字
874	s	o	21	诉	
875	s	o	21	素	
876	s	oʔ	31	□	吸食(鸦片、烟等)
877	s	oʔ	31	索	绳子
878	s	oʔ	2	镯	手～仔
879	k	o	44	糕	
880	k	o	44	膏	
881	k	o	44	哥	
882	k	o	44	歌	
883	k	o	44	高	1，～级
884	k	o	44	篙	
885	k	o	24	□	搅拌均匀
886	k	o	24	糊	2，鼻～
887	k	o	53	稿	写～;稻～:稻杆
888	k	o	53	股	2，～票，新
889	k	o	53	鼓	2，～励
890	k	o	53	购	
891	k	o	53	裹	1，包～
892	k	o	53	果	2，水～
893	k	o	21	固	
894	k	o	21	故	
895	k	o	21	构	
896	k	o	21	过	3，记～
897	k	o	21	告	
898	k	o	21	个	～人
899	k	o	22	□	鱼～仔:钓鱼竿
900	k	oʔ	31	各	～侬:各人，指对方自己
901	kʰ	o	44	科	
902	kʰ	o	24	荷	2，～仔:一种树木，树质硬，纹理粗，常用做家具腿
903	kʰ	o	53	考	
904	kʰ	o	53	烤	
905	kʰ	o	53	洘	粥稠
906	kʰ	o	53	可	1，～以
907	kʰ	o	53	许	
908	kʰ	o	21	库	
909	kʰ	o	21	靠	
910	kʰ	o	21	课	2，上～
911	kʰ	o	21	寇	1
912	ɡ	o	24	蛾	
913	ɡ	o	24	俄	
914	ɡ	o	24	鹅	
915	ɡ	o	22	悟	孙～空
916	ɡ	o	22	误	～会
917	ɡ	o	22	卧	～铺，新
918	ɡ	o	22	傲	
919	h	o	44	呼	1，～吸，新
920	h	o	24	豪	
921	h	o	24	壕	
922	h	o	24	毫	
923	h	o	24	禾	
924	h	o	24	荷	1，荷花
925	h	o	24	何	
926	h	o	24	河	
927	h	o	24	和	～平
928	h	o	24	荷	3，薄～
929	h	o	24	蝴	～蝶仔:合页
930	h	o	53	好	“坏”之反
931	h	o	22	号	～数
932	h	o	22	祸	
933	h	o	22	贺	
934	h	o	22	後	1，落～
935	h	o	22	后	皇～
936	h	o	22	护	～士
937	h	o	22	互	1，～相
938	h	o	22	鹤	
939		o	44	蜗	～牛
940		o	44	蒿	茼～
941		o	44	窝	燕～
942		o	44	□	～lo53:夸奖
943		o	44	□	月围～:月晕
944		o	24	壶	
945		o	24	胡	
946		o	24	湖	
947		o	24	蚝	海蛎
948		o	53	袄	
949		o	53	奥	
950		o	22	□	哄孩子睡觉
951		oʔ	31	恶	难;做事速度慢
952		oʔ	2	学	1，动词
953	p	io	44	标	2，射:～伊准
954	p	io	44	□	嬉戏打闹
955	p	io	53	表	
956	p	io	53	錶	
957	pʰ	io	24	瓢	
958	pʰ	io	24	薸	
959	pʰ	io	21	票	车～
960	pʰ	io	21	漂	～白
961	b	io	22	庙	
962	t	io	24	潮	
963	t	io	24	跳	往上蹦，《广韵》徒聊切
964	t	io	21	钓	
965	t	io	22	赵	
966	t	io	22	跳	2，发抖
967	t	io	22	度	2，～晬:一周岁
968	t	io	22	着	必须
969	t	ioʔ	31	□	抽，拽
970	tʰ	io	44	挑	用针挑
971	tʰ	io	21	粜	
972	l	io	24	撩	撇去浮油
973	ts	io	44	蕉	
974	ts	io	44	椒	
975	ts	io	44	招	1，～生
976	ts	io	53	少	1，tsue22-21～:多少
977	ts	io	21	醮	拍～:打醮
978	ts	io	21	照	2，西～
979	ts	io	22	噍	牛反～
980	ts	io	22	嚼	
981	ts	io	22	石	1，石头
982	ts	ioʔ	31	借	1，～册
983	ts	ioʔ	31	□	将木柴从中横向砍断
984	tsʰ	io	44	□	神气，嚣张
985	tsʰ	io	21	笑	
986	tsʰ	io	21	凑	～巧
987	tsʰ	io	21	唱	
988	tsʰ	ioʔ	31	尺	
989	tsʰ	ioʔ	2	褯	褯子
990	dz	io	22	尿	
991	s	io	44	烧	
992	s	io	44	霄	1，云～:地名
993	s	io	53	小	～说仔:小说
994	s	ioʔ	31	惜	
995	s	ioʔ	2	液	2，骹～:脚汗
996	k	io	24	桥	
997	k	io	24	茄	～仔:茄子
998	k	io	24	□	烂～～:烂稀稀
999	k	io	24	□	糊上浆糊、药膏
1000	k	io	21	叫	
1001	k	io	22	轿	
1002	kʰ	io	21	窍	做～:用迷信的方法诅咒人
1003	kʰ	ioʔ	31	□	捡，拾
1004	h	ioʔ	2	箬	叶子
1005		io	44	腰	
1006		io	44	□	养育
1007		io	24	摇	
1008		io	24	谣	
1009		io	24	窑	
1010		io	22	药	
1011		ioʔ	31	约	1，猜
1012		ioʔ	31	□	溢出
1013		ioʔ	31	□	走路婀娜的样子
1014		ioʔ	31	□	砍断(脚)
1015	p	e	44	□	快速大口吃下
1016	p	e	24	钯	
1017	p	e	24	杷	枇～
1018	p	e	24	琶	琵～
1019	p	e	24	爬	
1020	p	e	53	把	2，量词;～关
1021	p	e	53	□	抓住
1022	p	e	22	父	1，老～:父亲背称
1023	p	e	22	白	1，～色
1024	p	e	22	帛	骹～:缠脚布
1025	p	eʔ	31	擘	掰开
1026	p	eʔ	31	伯	
1027	p	eʔ	31	柏	
1028	p	eʔ	31	□	往上攀爬
1029	pʰ	e	21	□	包袱;量词
1030	pʰ	e	21	□	从下面接住
1031	b	e	24	□	～膏:麦芽糖
1032	b	e	53	码	码子
1033	b	e	53	马	1，动物
1034	b	e	53	□	～iaʔ2-21仔:蝴蝶
1035	b	eʔ	2	麦	～煎粿:满煎糕;～夏:立夏
1036	t	e	44	□	沙～，新
1037	t	e	24	茶	
1038	t	e	53	短	
1039	t	e	21	戴	2，姓
1040	t	e	22	代	1，朝～
1041	t	e	22	袋	
1042	t	eʔ	2	□	重物下压
1043	t	eʔ	2	□	～惊:压惊
1044	tʰ	e	44	推	3，～辞;～船:划船
1045	tʰ	e	44	胎	鸡仔～:鸡胎
1046	tʰ	e	44	□	躺着;斜靠
1047	tʰ	e	21	退	
1048	tʰ	e	21	褪	
1049	tʰ	e	22	宅	厝～海蜇
1050	tʰ	eʔ	31	□	拆腹～:脱得精光
1051	l	e	44	□	树木的分支
1052	l	e	24	璃	2，玻～
1053	l	e	24	脶	
1054	l	e	24	螺	
1055	l	e	24	丽	2，高～:高丽参
1056	l	e	53	儡	傀～
1057	ts	e	44	剂	
1058	ts	e	44	渣	豆～
1059	ts	e	44	绝	1，着～:骂人绝代
1060	ts	e	53	姐	红～:巫婆
1061	ts	e	21	债	
1062	ts	e	21	晬	度～:周岁
1063	ts	e	21	□	狡～:爱占便宜，不讲理，难缠
1064	ts	e	22	寨	～顶:地名
1065	ts	e	22	坐	
1066	ts	e	22	座	
1067	ts	e	22	□	～过冬:感叹悲剧本不该发生
1068	ts	eʔ	31	□	最近开始，“即下”的合音
1069	tsʰ	e	44	差	出～
1070	tsʰ	e	44	岔	三～路
1071	tsʰ	e	44	叉	
1072	tsʰ	e	44	杈	
1073	tsʰ	e	44	钗	
1074	tsʰ	e	21	脆	
1075	tsʰ	e	22	□	赔别人财物
1076	tsʰ	e	22	□	突然间(山崩，下大雨);布条、屋顶等支撑不住垂下来
1077	tsʰ	eʔ	31	册	1，书
1078	s	e	44	纱	～布
1079	s	e	24	□	下巴赘肉
1080	s	e	24	□	颔～:口水巾
1081	s	e	21	□	用力甩
1082	s	e	22	□	下垂的样子
1083	s	eʔ	31	雪	
1084	s	eʔ	2	□	旋转，绕，逛(街)
1085	k	e	44	家	国～;～具
1086	k	e	44	加	2，～讲几句
1087	k	e	44	稽	滑～，新
1088	k	e	44	□	～lau22:丢失
1089	k	e	24	枷	ɡia24-22～:自找麻烦
1090	k	e	21	架	
1091	k	e	21	驾	銮～
1092	k	e	21	嫁	
1093	k	e	21	价	
1094	k	e	21	芥	2，～芒仔菜:芥蓝菜
1095	k	e	22	□	低
1096	k	eʔ	31	阁	
1097	k	eʔ	31	格	
1098	k	eʔ	31	隔	
1099	k	eʔ	31	戟	
1100	k	eʔ	31	骼	骨～:骨架
1101	kʰ	e	24	□	关系不那么融洽
1102	kʰ	e	24	□	卡住，出不来
1103	kʰ	e	53	起	～来
1104	kʰ	eʔ	31	客	
1105	kʰ	eʔ	31	刻	2，一～仔:一小会儿，顷刻
1106	ɡ	e	44	□	做工精致、小巧，设计精良
1107	ɡ	e	24	倪	姓
1108	ɡ	e	24	芽	
1109	ɡ	e	24	牙	鸟～:话多，老插嘴
1110	ɡ	e	24	衙	
1111	ɡ	e	21	□	量词，块
1112	ɡ	e	22	□	有～:会撒娇
1113	h	e	24	霞	
1114	h	e	24	瑕	
1115	h	e	24	虾	
1116	h	e	22	厦	大～
1117	h	e	22	下	2，放置
1118	h	e	22	夏	春～;姓
1119		e	24	□	相当于普通话的“的”;量词，个
1120		e	22	厦	～门
1121		e	22	下	1，方位词
1122		e	22	□	干呕
1123		e	22	解	1，会，～晓:懂得，《切韵》胡买切
1124		e	22	□	有～:有甜头
1125	h	eʔ	31	呃	huah24-53～:打嗝
1126	p	ue	44	菠	～菱菜:菠菜
1127	p	ue	44	飞	1
1128	p	ue	44	杯	
1129	p	ue	44	□	竹～:竹片
1130	p	ue	24	陪	
1131	p	ue	24	赔	
1132	p	ue	24	培	
1133	p	ue	53	□	胜任
1134	p	ue	53	□	～会:澄清误解
1135	p	ue	53	□	～食:赚钱谋生
1136	p	ue	53	□	关系亲密
1137	p	ue	21	贝	
1138	p	ue	21	背	1，背部
1139	p	ue	22	背	2，背起;背诵
1140	p	ue	22	辈	
1141	p	ue	22	佩	
1142	p	ue	22	倍	
1143	p	ue	22	焙	
1144	p	ue	22	拔	1，～草
1145	p	ueʔ	31	八	1，数词
1146	pʰ	ue	44	丕	
1147	pʰ	ue	44	坯	塗～
1148	pʰ	ue	44	胚	风神～:爱吹牛的人
1149	pʰ	ue	44	批	
1150	pʰ	ue	44	□	信
1151	pʰ	ue	24	皮	2
1152	pʰ	ue	53	□	喙～:脸颊
1153	pʰ	ue	21	稗	
1154	pʰ	ue	21	配	物～:菜，和“饭”相对
1155	pʰ	ue	21	□	吐(痰)
1156	pʰ	ue	21	□	碎片
1157	pʰ	ue	22	□	泡沫
1158	pʰ	ue	22	被	～铺:被褥
1159	b	ue	24	谜	～语
1160	b	ue	24	霉	
1161	b	ue	24	煤	
1162	b	ue	24	媒	2，鹧鸪～:鸟媒
1163	b	ue	24	枚	
1164	b	ue	24	梅	1，～花
1165	b	ue	24	糜	1，烂
1166	b	ue	24	□	～花猫:骂女孩子行为不够淑女
1167	b	ue	53	买	
1168	b	ue	53	尾	
1169	b	ue	22	卖	
1170	b	ue	22	未	
1171	b	ue	22	袜	
1172	b	ue	22	□	善良
1173	b	ue	22	□	不会，“m22-21解”的合音
1174	b	ueʔ	31	□	要
1175	t	ue	24	蹄	
1176	t	ue	24	题	
1177	t	ue	53	□	盛饭
1178	t	ue	53	底	
1179	t	ue	21	帝	
1180	t	ue	21	□	跟随
1181	t	ue	22	苎	～仔:苎麻
1182	t	ue	22	第	
1183	t	ue	22	地	
1184	tʰ	ue	24	提	
1185	tʰ	ue	24	堤	
1186	tʰ	ue	53	体	
1187	tʰ	ue	21	替	
1188	tʰ	ue	22	□	拿
1189	l	ue	24	黎	姓
1190	l	ue	24	犂	
1191	l	ue	53	礼	～数:礼节
1192	l	ue	53	詈	骂
1193	l	ue	21	□	拭擦
1194	l	ue	21	□	哭泣
1195	l	ue	22	励	
1196	l	ue	22	丽	1，人名
1197	l	ue	22	隶	
1198	l	ue	22	□	脸朝地摔倒
1199	l	ue	22	□	～鱼:乌鱼
1200	l	ue	22	□	粟～:晒谷子的工具
1201	l	ue	22	笠	
1202	ts	ue	24	齐	
1203	ts	ue	21	最	
1204	ts	ue	21	祭	
1205	ts	ue	21	际	
1206	ts	ue	21	济	～南
1207	ts	ue	21	赘	进～:招赘
1208	ts	ue	21	□	鱼～仔:疣
1209	ts	ue	22	罪	
1210	ts	ue	22	□	多
1211	ts	ue	22	□	切肉
1212	tsʰ	ue	44	吹	
1213	tsʰ	ue	44	炊	蒸
1214	tsʰ	ue	44	初	
1215	tsʰ	ue	44	妻	夫～
1216	tsʰ	ue	53	髓	
1217	tsʰ	ue	21	粞	米类磨粉加水揉成的团
1218	tsʰ	ue	21	□	鼎～:刷锅的工具
1219	tsʰ	ue	22	□	找
1220	s	ue	44	梳	～头
1221	s	ue	44	衰	2，倒霉
1222	s	ue	44	疏	2，稀
1223	s	ue	44	西	3，～餐
1224	s	ue	24	□	tom21-53～:垂头丧气
1225	s	ue	53	洗	
1226	s	ue	21	帅	
1227	s	ue	21	税	
1228	s	ue	21	细	小
1229	s	ue	21	岁	2，年年～～
1230	s	ueʔ	31	黍	
1231	s	ueʔ	31	屑	
1232	dz	ue	24	□	搓，揉
1233	dz	ue	22	锐	
1234	k	ue	44	鸡	
1235	k	ue	44	街	
1236	k	ue	44	瓜	
1237	k	ue	24	鲑	腌制的小鱼虾
1238	k	ue	53	改	1，戒(烟酒)
1239	k	ue	53	果	1，～子:水果
1240	k	ue	53	馃	
1241	k	ue	53	裹	2，～粽:包粽子
1242	k	ue	21	继	
1243	k	ue	21	计	
1244	k	ue	21	会	～计
1245	k	ue	21	桧	
1246	k	ue	21	过	4，～失
1247	k	ue	21	疥	生～:长疥疮
1248	k	ue	21	界	1，四～:到处
1249	k	ue	22	□	用力掰开(四肢);骗钱
1250	k	ue	22	□	tsiŋ24-22～:中邪;莫名其妙
1251	k	ueʔ	31	郭	
1252	k	ueʔ	31	□	量词，一～豆荚
1253	k	ueʔ	31	□	～下空:腋下
1254	kʰ	ue	44	溪	
1255	kʰ	ue	44	魁	
1256	kʰ	ue	44	盔	
1257	kʰ	ue	24	瘸	～骹:瘸腿
1258	kʰ	ue	24	葵	2，～扇:扇子
1259	kʰ	ue	53	启	
1260	kʰ	ue	21	契	契约;～囝:干儿子
1261	kʰ	ue	21	课	1，空～:事情
1262	kʰ	ue	21	□	啃(甘蔗)
1263	kʰ	ueʔ	31	□	挤，压，榨
1264	kʰ	ueʔ	31	□	～信:稀有
1265	kʰ	ueʔ	31	□	量词，盒
1266	kʰ	ueʔ	31	□	闭眼睛
1267	kʰ	ueʔ	2	□	勾芡
1268	ɡ	ue	22	毅	
1269	ɡ	ue	22	艺	
1270	ɡ	ue	22	月	1，三～
1271	h	ue	44	恢	
1272	h	ue	44	灰	1，～色
1273	h	ue	44	花	1，开～
1274	h	ue	24	茴	～香
1275	h	ue	24	回	～礼
1276	h	ue	24	□	～南:夏初潮湿的天气
1277	h	ue	53	火	
1278	h	ue	53	伙	
1279	h	ue	53	悔	
1280	h	ue	21	货	
1281	h	ue	21	岁	1，三～
1282	h	ue	22	会	开～
1283	h	ue	22	系	联～;中文～
1284	h	ue	22	汇	
1285	h	ueʔ	31	血	
1286		ue	44	锅	～仔
1287		ue	44	□	磨磨;磨蹭
1288		ue	24	鞋	
1289		ue	53	矮	
1290		ue	22	解	2，会，《切韵》胡买切，晓也
1291		ue	22	话	
1292		ue	22	画	1，动词
1293		ue	22	卫	
1294		ue	22	狭	窄
1295		ue	22	划	2，笔～;划账
1296		ueʔ	31	□	用手指刮脸
1297	p	iu	44	彪	
1298	t	iu	44	□	用于人名
1299	t	iu	24	绸	
1300	t	iu	24	筹	
1301	t	iu	22	宙	
1302	t	iu	22	纣	桀纣
1303	t	iu	22	稻	
1304	t	iu	22	□	～～叫:伤口刺痛的感觉
1305	tʰ	iu	44	抽	
1306	tʰ	iu	53	丑	天干;～角
1307	l	iu	44	溜	
1308	l	iu	44	□	细屑到处掉
1309	l	iu	44	□	u44-22～tsʰiaŋ21koŋ44tsʰẽ22:闽南民间乐器大鼓吹的五个音调
1310	l	iu	24	留	2，～级
1311	l	iu	24	瘤	
1312	l	iu	24	榴	石～
1313	l	iu	24	琉	～璃
1314	l	iu	24	硫	～黄
1315	l	iu	24	流	2，～动
1316	l	iu	53	柳	
1317	l	iu	53	纽	
1318	l	iu	21	□	(帽子)挂在脖子上或墙上
1319	l	iu	22	馏	复蒸(年糕)
1320	ts	iu	44	舟	
1321	ts	iu	44	周	
1322	ts	iu	44	州	
1323	ts	iu	44	洲	
1324	ts	iu	44	□	目～:眼睛
1325	ts	iu	53	酒	
1326	ts	iu	53	守	2，～更
1327	ts	iu	21	咒	念～
1328	ts	iu	21	蛀	
1329	ts	iu	22	就	迁就
1330	tsʰ	iu	44	秋	
1331	tsʰ	iu	44	鞦	
1332	tsʰ	iu	44	鬏	翘～仔:翘起的头发
1333	tsʰ	iu	44	鬚	须发
1334	tsʰ	iu	24	酬	
1335	tsʰ	iu	24	愁	
1336	tsʰ	iu	24	囚	
1337	tsʰ	iu	53	手	
1338	tsʰ	iu	53	帚	
1339	tsʰ	iu	21	□	拍骹～:打喷嚏
1340	tsʰ	iu	22	树	
1341	tsʰ	iu	22	□	把茅草耙成堆
1342	s	iu	44	收	
1343	s	iu	44	修	
1344	s	iu	44	羞	
1345	s	iu	24	售	
1346	s	iu	24	仇	报～
1347	s	iu	24	泅	游水
1348	s	iu	53	首	
1349	s	iu	53	守	1，把～
1350	s	iu	21	兽	
1351	s	iu	21	袖	
1352	s	iu	21	秀	
1353	s	iu	21	绣	
1354	s	iu	21	莠	
1355	s	iu	22	受	
1356	s	iu	22	授	
1357	s	iu	22	寿	
1358	s	iu	22	岫	窝
1359	dz	iu	24	□	擦拭
1360	dz	iu	24	鱿	～鱼
1361	k	iu	44	纠	～察，新
1362	k	iu	44	□	缩回
1363	k	iu	24	求	
1364	k	iu	24	球	
1365	k	iu	53	九	2，～～八十一
1366	k	iu	21	究	
1367	k	iu	21	救	
1368	kʰ	iu	44	丘	2，～陵，新
1369	kʰ	iu	24	□	缩起变形
1370	kʰ	iu	53	□	扯，揪
1371	kʰ	iu	22	□	食物筋道
1372	h	iu	44	休	
1373	h	iu	24	裘	大衣
1374	h	iu	53	朽	
1375	h	iu	21	□	甩(手);荡秋千
1376		iu	44	悠	
1377		iu	44	优	
1378		iu	44	忧	
1379		iu	44	幽	
1380		iu	24	游	
1381		iu	24	由	
1382		iu	24	油	
1383		iu	24	邮	
1384		iu	24	尤	
1385		iu	24	犹	
1386		iu	24	酉	
1387		iu	53	诱	
1388		iu	53	友	
1389		iu	53	有	2，国～
1390		iu	21	幼	细嫩
1391		iu	22	又	
1392		iu	22	右	
1393		iu	22	佑	
1394	p	ui	24	肥	胖
1395	p	ui	21	痱	
1396	p	ui	22	吠	
1397	pʰ	ui	21	屁	2，放～
1398	b	ui	44	微	～～笑:笑盈盈
1399	b	ui	44	□	眼睛小
1400	t	ui	44	追	
1401	t	ui	24	捶	
1402	t	ui	21	兑	
1403	t	ui	21	对	
1404	t	ui	22	队	
1405	t	ui	22	坠	
1406	t	ui	22	碓	
1407	tʰ	ui	44	梯	
1408	tʰ	ui	44	推	2，～拿
1409	tʰ	ui	24	槌	
1410	tʰ	ui	24	锤	
1411	tʰ	ui	24	□	钝
1412	tʰ	ui	24	□	重～～:很重
1413	tʰ	ui	53	腿	
1414	tʰ	ui	22	□	拖拉
1415	tʰ	ui	22	□	拖～:拖累
1416	l	ui	44	镭	钱
1417	l	ui	24	雷	
1418	l	ui	24	擂	打粉
1419	l	ui	24	□	揉眼睛
1420	l	ui	24	蕾	松柏～:松果
1421	l	ui	53	累	累积
1422	l	ui	53	摞	摞起
1423	l	ui	53	垒	
1424	l	ui	53	蕊	
1425	l	ui	53	□	量词，朵
1426	l	ui	22	类	
1427	l	ui	22	累	连累
1428	l	ui	22	□	用滑轮吊起
1429	ts	ui	44	锥	
1430	ts	ui	44	□	古～:小孩可爱
1431	ts	ui	44	□	～头:砍头
1432	ts	ui	24	□	来回切割
1433	ts	ui	53	水	
1434	ts	ui	53	嘴	好喙～:嘴甜;鸟～:小孩口齿伶俐
1435	ts	ui	21	醉	
1436	tsʰ	ui	44	炊	
1437	tsʰ	ui	44	崔	姓
1438	tsʰ	ui	44	催	
1439	tsʰ	ui	44	□	～tsʰiau24:来回推敲、商讨
1440	tsʰ	ui	21	喙	嘴
1441	tsʰ	ui	21	翠	
1442	tsʰ	ui	21	粹	纯～
1443	tsʰ	ui	21	碎	
1444	s	ui	44	蓑	棕～
1445	s	ui	44	虽	
1446	s	ui	24	垂	
1447	s	ui	24	随	
1448	s	ui	24	绥	
1449	s	ui	53	□	女性漂亮
1450	s	ui	22	瑞	
1451	s	ui	22	穗	
1452	s	ui	22	隧	～道
1453	k	ui	44	闺	
1454	k	ui	44	圭	
1455	k	ui	44	规	
1456	k	ui	44	归	
1457	k	ui	44	龟	2，乌～:妻子称丈夫带(娇嗔)
1458	k	ui	44	机	2，hĩ24-22～:织布机
1459	k	ui	24	逵	
1460	k	ui	24	奎	
1461	k	ui	53	几	～只
1462	k	ui	53	鬼	
1463	k	ui	21	季	
1464	k	ui	21	桂	
1465	k	ui	21	贵	
1466	k	ui	22	柜	
1467	k	ui	22	跪	
1468	kʰ	ui	44	开	
1469	kʰ	ui	44	亏	
1470	kʰ	ui	44	窥	
1471	kʰ	ui	24	葵	1，向日～
1472	kʰ	ui	53	轨	
1473	kʰ	ui	21	气	2，～头
1474	kʰ	ui	21	溃	
1475	ɡ	ui	22	魏	
1476	ɡ	ui	22	伪	
1477	h	ui	44	飞	2，～机
1478	h	ui	44	非	
1479	h	ui	44	妃	
1480	h	ui	44	徽	
1481	h	ui	44	辉	
1482	h	ui	44	挥	
1483	h	ui	44	危	2，～险
1484	h	ui	44	□	带线的收丝器
1485	h	ui	24	□	瓷，陶
1486	h	ui	53	匪	
1487	h	ui	53	翡	～翠
1488	h	ui	53	贿	
1489	h	ui	53	毁	
1490	h	ui	21	废	
1491	h	ui	21	费	～用
1492	h	ui	22	慧	
1493	h	ui	22	惠	
1494	h	ui	22	讳	
1495		ui	44	危	1，病～
1496		ui	44	威	
1497		ui	44	□	胎盘
1498		ui	24	桅	桅杆
1499		ui	24	维	
1500		ui	24	惟	
1501		ui	24	唯	
1502		ui	24	围	
1503		ui	24	违	
1504		ui	24	为	作～
1505		ui	53	委	
1506		ui	53	伟	
1507		ui	53	纬	
1508		ui	53	苇	芦～
1509		ui	53	萎	
1510		ui	21	畏	2，～寒
1511		ui	21	慰	
1512		ui	22	畏	1，敬～
1513		ui	22	胃	
1514		ui	22	谓	
1515		ui	22	位	
1516		ui	22	为	～甚物:为什么
1517	p	ai	24	排	
1518	p	ai	24	牌	
1519	p	ai	24	□	每
1520	p	ai	53	摆	
1521	p	ai	53	跛	～骹:跛足
1522	p	ai	21	拜	
1523	p	ai	22	败	
1524	pʰ	ai	21	派	
1525	b	ai	44	□	tsi44-22～:女阴
1526	b	ai	24	眉	2，目～:眉
1527	b	ai	24	楣	门～
1528	b	ai	24	埋	～伏
1529	b	ai	53	□	～侬:坏人
1530	t	ai	44	呆	
1531	t	ai	44	鮘	鮕～:一种鲤鱼
1532	t	ai	24	台	～湾;～州
1533	t	ai	24	□	埋
1534	t	ai	24	□	家禽身上的小虫子
1535	t	ai	53	滓	2，尿～:尿液沉淀物
1536	t	ai	21	□	居住
1537	t	ai	22	代	2，～替;交～:叮嘱
1538	t	ai	22	大	～黄，中药名
1539	t	ai	22	怠	～工
1540	t	ai	22	戴	3，爱～
1541	t	ai	22	贷	
1542	t	ai	22	□	～仔:小米谷子
1543	t	ai	22	□	～志:事情
1544	t	ai	22	□	可怜～:可怜
1545	tʰ	ai	44	胎	
1546	tʰ	ai	44	苔	2，舌～
1547	tʰ	ai	44	筛	1，米～
1548	tʰ	ai	24	□	杀
1549	tʰ	ai	53	□	番～～:小孩不讲理
1550	tʰ	ai	53	□	～哥:肮脏
1551	tʰ	ai	21	太	
1552	tʰ	ai	21	态	
1553	tʰ	ai	21	泰	1，～山
1554	tʰ	ai	21	□	别
1555	tʰ	ai	22	待	
1556	l	ai	24	来	
1557	l	ai	24	梨	
1558	l	ai	22	荔	～枝
1559	l	ai	22	内	
1560	l	ai	22	利	2，锋利
1561	ts	ai	44	栽	交合
1562	ts	ai	44	灾	
1563	ts	ai	44	斋	
1564	ts	ai	24	才	
1565	ts	ai	24	材	
1566	ts	ai	24	财	
1567	ts	ai	24	脐	
1568	ts	ai	53	宰	
1569	ts	ai	53	滓	1，目～:眼泪
1570	ts	ai	21	载	年载;载重
1571	ts	ai	21	再	
1572	ts	ai	21	□	好kai44-22～:幸亏
1573	ts	ai	22	在	1，稳;～地:当地
1574	tsʰ	ai	44	猜	灯～:灯谜
1575	tsʰ	ai	24	裁	
1576	tsʰ	ai	53	采	
1577	tsʰ	ai	53	彩	
1578	tsʰ	ai	53	睬	
1579	tsʰ	ai	53	□	无～:可惜
1580	tsʰ	ai	21	菜	
1581	tsʰ	ai	22	在	2，呆站
1582	tsʰ	ai	22	□	用力撞击、捶打
1583	s	ai	44	师	2，～傅
1584	s	ai	44	筛	2，～选
1585	s	ai	44	狮	
1586	s	ai	44	犀	
1587	s	ai	44	西	2，向～
1588	s	ai	53	使	
1589	s	ai	53	驶	
1590	s	ai	53	屎	
1591	s	ai	53	□	很，程度副词
1592	s	ai	21	婿	
1593	s	ai	21	塞	
1594	s	ai	21	赛	
1595	s	ai	22	似	熟～:与人相熟
1596	s	ai	22	侍	服～:照顾
1597	s	ai	22	娰	同～仔:妯娌
1598	k	ai	44	皆	
1599	k	ai	44	该	
1600	k	ai	44	阶	
1601	k	ai	44	□	好～tsai21:幸亏
1602	k	ai	53	改	2，～革
1603	k	ai	53	解	讲～
1604	k	ai	21	戒	
1605	k	ai	21	届	
1606	k	ai	21	界	2，过～
1607	k	ai	21	介	
1608	k	ai	21	芥	1，～辣
1609	k	ai	21	盖	2
1610	k	ai	21	钙	
1611	kʰ	ai	44	开	花钱
1612	kʰ	ai	53	楷	
1613	kʰ	ai	53	凯	
1614	kʰ	ai	21	溉	
1615	kʰ	ai	21	概	大～仔:概况
1616	kʰ	ai	21	慨	慷～
1617	ɡ	ai	22	碍	1，～着:妨碍，新
1618	h	ai	44	□	巨大
1619	h	ai	24	械	
1620	h	ai	53	海	
1621	h	ai	21	骇	惊～
1622	h	ai	22	亥	
1623	h	ai	22	害	
1624		ai	44	哀	
1625		ai	44	挨	
1626		ai	44	埃	尘～
1627		ai	53	蔼	和～
1628		ai	21	爱	
1629		ai	21	隘	
1630	p	eu	44	埔	后～:地名
1631	p	eu	44	晡	顶～:早上
1632	p	eu	44	□	tsa44-22～:男人
1633	p	eu	44	□	木头腐朽
1634	p	eu	24	□	衣服下摆
1635	p	eu	24	□	豆～:干豆豉
1636	p	eu	53	补	
1637	p	eu	53	脯	菜～:萝卜干
1638	p	eu	53	□	干巴
1639	p	eu	21	布	
1640	p	eu	22	□	咀嚼
1641	pʰ	eu	44	铺	铺设
1642	pʰ	eu	44	铺	眠床～:床铺
1643	pʰ	eu	24	莆	～塍:莆田
